,datetime,mrid,rssi,port,value,units,error,description
0,2024-03-13 20:15:00+00:00,22098,32,2,0.12101095942787032, m³/m³,False,Water Content
0,2024-03-13 20:30:00+00:00,22099,32,2,0.12085197408944626, m³/m³,False,Water Content
0,2024-03-13 20:45:00+00:00,22100,32,2,0.12066104198769279, m³/m³,False,Water Content
0,2024-03-13 21:00:00+00:00,22101,32,2,0.1205336630741034, m³/m³,False,Water Content
0,2024-03-13 21:15:00+00:00,22102,32,2,0.12031057483299867, m³/m³,False,Water Content
0,2024-03-13 21:30:00+00:00,22103,32,2,0.12021489726475765, m³/m³,False,Water Content
0,2024-03-13 21:45:00+00:00,22104,32,2,0.12002341897416402, m³/m³,False,Water Content
0,2024-03-13 22:00:00+00:00,22105,32,2,0.11989567545019542, m³/m³,False,Water Content
0,2024-03-13 22:15:00+00:00,22106,39,2,0.11976785877159823, m³/m³,False,Water Content
0,2024-03-13 22:30:00+00:00,22107,39,2,0.11954400332257098, m³/m³,False,Water Content
0,2024-03-13 22:45:00+00:00,22108,39,2,0.11941598506904572, m³/m³,False,Water Content
0,2024-03-13 23:00:00+00:00,22109,39,2,0.11931992318464957, m³/m³,False,Water Content
0,2024-03-13 23:15:00+00:00,22110,39,2,0.11915972814851794, m³/m³,False,Water Content
0,2024-03-13 23:30:00+00:00,22111,39,2,0.11903148932648078, m³/m³,False,Water Content
0,2024-03-13 23:45:00+00:00,22112,39,2,0.11887108718034178, m³/m³,False,Water Content
0,2024-03-14 00:00:00+00:00,22113,39,2,0.11874268247408182, m³/m³,False,Water Content
0,2024-03-14 00:15:00+00:00,22114,39,2,0.11861420391553557, m³/m³,False,Water Content
0,2024-03-14 00:30:00+00:00,22115,39,2,0.1184856514271837, m³/m³,False,Water Content
0,2024-03-14 00:45:00+00:00,22116,39,2,0.11835702493151001, m³/m³,False,Water Content
0,2024-03-14 01:00:00+00:00,22117,39,2,0.11822832435099606, m³/m³,False,Water Content
0,2024-03-14 01:15:00+00:00,22118,39,2,0.1180995496081243, m³/m³,False,Water Content
0,2024-03-14 01:30:00+00:00,22119,39,2,0.11803513440158042, m³/m³,False,Water Content
0,2024-03-14 01:45:00+00:00,22120,39,2,0.11787401512176676, m³/m³,False,Water Content
0,2024-03-14 02:00:00+00:00,22121,39,2,0.11774503603271191, m³/m³,False,Water Content
0,2024-03-14 02:15:00+00:00,22122,39,2,0.117680518573136, m³/m³,False,Water Content
0,2024-03-14 02:30:00+00:00,22123,39,2,0.1175191434275844, m³/m³,False,Water Content
0,2024-03-14 02:45:00+00:00,22124,39,2,0.11742226240841513, m³/m³,False,Water Content
0,2024-03-14 03:00:00+00:00,22125,39,2,0.11732533940039658, m³/m³,False,Water Content
0,2024-03-14 03:15:00+00:00,22126,42,2,0.11716370765632367, m³/m³,False,Water Content
0,2024-03-14 03:30:00+00:00,22127,42,2,0.11709902224135127, m³/m³,False,Water Content
0,2024-03-14 03:45:00+00:00,22128,42,2,0.11696959527123885, m³/m³,False,Water Content
0,2024-03-14 04:00:00+00:00,22129,42,2,0.11687247588285565, m³/m³,False,Water Content
0,2024-03-14 04:15:00+00:00,22130,42,2,0.11677531432030808, m³/m³,False,Water Content
0,2024-03-14 04:30:00+00:00,22131,42,2,0.1166781105508925, m³/m³,False,Water Content
0,2024-03-14 04:45:00+00:00,22132,42,2,0.11658086454190686, m³/m³,False,Water Content
0,2024-03-14 05:00:00+00:00,22133,42,2,0.11645113743407087, m³/m³,False,Water Content
0,2024-03-14 05:15:00+00:00,22134,42,2,0.1163862456744138, m³/m³,False,Water Content
0,2024-03-14 05:30:00+00:00,22135,35,2,0.1163213350980099, m³/m³,False,Water Content
0,2024-03-14 05:45:00+00:00,22136,35,2,0.11615897627015026, m³/m³,False,Water Content
0,2024-03-14 06:00:00+00:00,22137,35,2,0.11612649037142853, m³/m³,False,Water Content
0,2024-03-14 06:15:00+00:00,22138,35,2,0.11609399975883017, m³/m³,False,Water Content
0,2024-03-14 06:30:00+00:00,22139,35,2,0.11606150443114482, m³/m³,False,Water Content
0,2024-03-14 06:45:00+00:00,22140,35,2,0.11599649962566638, m³/m³,False,Water Content
0,2024-03-14 07:00:00+00:00,22141,35,2,0.11583390501315605, m³/m³,False,Water Content
0,2024-03-14 07:15:00+00:00,22142,35,2,0.11576883410319061, m³/m³,False,Water Content
0,2024-03-14 07:30:00+00:00,22143,35,2,0.11567119228121814, m³/m³,False,Water Content
0,2024-03-14 07:45:00+00:00,22144,35,2,0.11547578087207389, m³/m³,False,Water Content
0,2024-03-14 08:00:00+00:00,22145,35,2,0.11534541185345337, m³/m³,False,Water Content
0,2024-03-14 08:15:00+00:00,22146,35,2,0.11514971601293689, m³/m³,False,Water Content
0,2024-03-14 08:30:00+00:00,22147,35,2,0.11501915713115918, m³/m³,False,Water Content
0,2024-03-14 08:45:00+00:00,22148,35,2,0.11479049597170321, m³/m³,False,Water Content
0,2024-03-14 09:00:00+00:00,22149,35,2,0.11452888309594678, m³/m³,False,Water Content
0,2024-03-14 09:15:00+00:00,22150,35,2,0.11443069954262342, m³/m³,False,Water Content
0,2024-03-14 09:30:00+00:00,22151,35,2,0.1141686664631325, m³/m³,False,Water Content
0,2024-03-14 09:45:00+00:00,22152,32,2,0.11387351304682469, m³/m³,False,Water Content
0,2024-03-14 10:00:00+00:00,22153,32,2,0.11361082825541358, m³/m³,False,Water Content
0,2024-03-14 10:15:00+00:00,22154,23,2,0.11334783580706986, m³/m³,False,Water Content
0,2024-03-14 10:30:00+00:00,22155,23,2,0.11315038919789688, m³/m³,False,Water Content
0,2024-03-14 10:45:00+00:00,22156,23,2,0.11291981530576378, m³/m³,False,Water Content
0,2024-03-14 11:00:00+00:00,22157,23,2,0.11272199208639799, m³/m³,False,Water Content
0,2024-03-14 11:15:00+00:00,22158,23,2,0.11249097809927633, m³/m³,False,Water Content
0,2024-03-14 11:30:00+00:00,22159,23,2,0.11219361097859626, m³/m³,False,Water Content
0,2024-03-14 11:45:00+00:00,22160,23,2,0.11199514762100382, m³/m³,False,Water Content
0,2024-03-14 12:00:00+00:00,22161,23,2,0.11173025724227748, m³/m³,False,Water Content
0,2024-03-14 12:15:00+00:00,22162,23,2,0.11149822218270677, m³/m³,False,Water Content
0,2024-03-14 12:30:00+00:00,22163,23,2,0.11133233633895001, m³/m³,False,Water Content
0,2024-03-14 12:45:00+00:00,22164,23,2,0.11109989071381976, m³/m³,False,Water Content
0,2024-03-14 13:00:00+00:00,22165,23,2,0.11096695688674552, m³/m³,False,Water Content
0,2024-03-14 13:15:00+00:00,22166,23,2,0.11073413383732345, m³/m³,False,Water Content
0,2024-03-14 13:30:00+00:00,22167,23,2,0.11043443615741333, m³/m³,False,Water Content
0,2024-03-14 13:45:00+00:00,22168,23,2,0.11023441620492558, m³/m³,False,Water Content
0,2024-03-14 14:00:00+00:00,22169,23,2,0.11003421874783792, m³/m³,False,Water Content
0,2024-03-14 14:15:00+00:00,22170,23,2,0.10983384352453096, m³/m³,False,Water Content
0,2024-03-14 14:30:00+00:00,22171,23,2,0.10976701223460572, m³/m³,False,Water Content
0,2024-03-14 14:45:00+00:00,22172,23,2,0.10959984740489193, m³/m³,False,Water Content
0,2024-03-14 15:00:00+00:00,22173,23,2,0.1094994890723967, m³/m³,False,Water Content
0,2024-03-14 15:15:00+00:00,22174,23,2,0.10929863852679544, m³/m³,False,Water Content
0,2024-03-14 15:30:00+00:00,22175,23,2,0.10909760925569345, m³/m³,False,Water Content
0,2024-03-14 15:45:00+00:00,22176,23,2,0.10892994814793755, m³/m³,False,Water Content
0,2024-03-14 16:00:00+00:00,22177,23,2,0.10882929175792588, m³/m³,False,Water Content
0,2024-03-14 16:15:00+00:00,22178,23,2,0.10866143146067364, m³/m³,False,Water Content
0,2024-03-14 16:30:00+00:00,22179,35,2,0.10852705345315383, m³/m³,False,Water Content
0,2024-03-14 16:45:00+00:00,22180,35,2,0.10832533664399469, m³/m³,False,Water Content
0,2024-03-14 17:00:00+00:00,22181,35,2,0.10819075879292539, m³/m³,False,Water Content
0,2024-03-14 17:15:00+00:00,22182,35,2,0.10808977286090482, m³/m³,False,Water Content
0,2024-03-14 17:30:00+00:00,22183,35,2,0.107887665742737, m³/m³,False,Water Content
0,2024-03-14 17:45:00+00:00,22184,35,2,0.10775282737074454, m³/m³,False,Water Content
0,2024-03-14 18:00:00+00:00,22185,35,2,0.10761790867374355, m³/m³,False,Water Content
0,2024-03-14 18:15:00+00:00,22186,35,2,0.1074829095742168, m³/m³,False,Water Content
0,2024-03-14 18:30:00+00:00,22187,32,2,0.107381607438782, m³/m³,False,Water Content
0,2024-03-14 18:45:00+00:00,22188,32,2,0.1072126698575141, m³/m³,False,Water Content
0,2024-03-14 19:00:00+00:00,22189,32,2,0.10711124684213369, m³/m³,False,Water Content
0,2024-03-14 19:15:00+00:00,22190,32,2,0.1069759455427427, m³/m³,False,Water Content
0,2024-03-14 19:30:00+00:00,22191,32,2,0.10684056347261695, m³/m³,False,Water Content
0,2024-03-14 19:45:00+00:00,22192,29,2,0.10677284212430405, m³/m³,False,Water Content
0,2024-03-14 20:00:00+00:00,22193,29,2,0.10663733875273018, m³/m³,False,Water Content
0,2024-03-14 20:15:00+00:00,22194,32,2,0.10653565809531695, m³/m³,False,Water Content
0,2024-03-14 20:30:00+00:00,22195,32,2,0.10643393186265404, m³/m³,False,Water Content
0,2024-03-14 20:45:00+00:00,22196,32,2,0.10629822593441296, m³/m³,False,Water Content
0,2024-03-14 21:00:00+00:00,22197,32,2,0.1061963932323211, m³/m³,False,Water Content
0,2024-03-14 21:15:00+00:00,22198,32,2,0.10609451484597099, m³/m³,False,Water Content
0,2024-03-14 21:30:00+00:00,22199,32,2,0.10602657052544362, m³/m³,False,Water Content
0,2024-03-14 21:45:00+00:00,22200,32,2,0.10592461592598779, m³/m³,False,Water Content
0,2024-03-14 22:00:00+00:00,22201,32,2,0.10582261555506578, m³/m³,False,Water Content
0,2024-03-14 22:15:00+00:00,22202,32,2,0.10755041917914043, m³/m³,False,Water Content
0,2024-03-14 22:30:00+00:00,22203,32,2,0.11103343360351103, m³/m³,False,Water Content
0,2024-03-14 22:45:00+00:00,22204,29,2,0.13259258282385278, m³/m³,False,Water Content
0,2024-03-14 23:00:00+00:00,22205,29,2,0.19944503933484192, m³/m³,False,Water Content
0,2024-03-14 23:15:00+00:00,22206,29,2,0.20145830492846928, m³/m³,False,Water Content
0,2024-03-14 23:30:00+00:00,22207,29,2,0.19937385555264986, m³/m³,False,Water Content
0,2024-03-14 23:45:00+00:00,22208,29,2,0.1976388602692336, m³/m³,False,Water Content
0,2024-03-15 00:00:00+00:00,22209,29,2,0.196208508880094, m³/m³,False,Water Content
0,2024-03-15 00:15:00+00:00,22210,29,2,0.19463027818802447, m³/m³,False,Water Content
0,2024-03-15 00:30:00+00:00,22211,29,2,0.19302259697285185, m³/m³,False,Water Content
0,2024-03-15 00:45:00+00:00,22212,29,2,0.19155372897535172, m³/m³,False,Water Content
0,2024-03-15 01:00:00+00:00,22213,29,2,0.19020068815000957, m³/m³,False,Water Content
0,2024-03-15 01:15:00+00:00,22214,29,2,0.18896446169605197, m³/m³,False,Water Content
0,2024-03-15 01:30:00+00:00,22215,29,2,0.1878947274932501, m³/m³,False,Water Content
0,2024-03-15 01:45:00+00:00,22216,29,2,0.18857581495397646, m³/m³,False,Water Content
0,2024-03-15 02:00:00+00:00,22217,29,2,0.1903458728656171, m³/m³,False,Water Content
0,2024-03-15 02:15:00+00:00,22218,32,2,0.1932629177850802, m³/m³,False,Water Content
0,2024-03-15 02:30:00+00:00,22219,32,2,0.19944503933484192, m³/m³,False,Water Content
0,2024-03-15 02:45:00+00:00,22220,32,2,0.21415178338402008, m³/m³,False,Water Content
0,2024-03-15 03:00:00+00:00,22221,32,2,0.21988895112555396, m³/m³,False,Water Content
0,2024-03-15 03:15:00+00:00,22222,32,2,0.21475852204693524, m³/m³,False,Water Content
0,2024-03-15 03:30:00+00:00,22223,29,2,0.21286773783671809, m³/m³,False,Water Content
0,2024-03-15 03:45:00+00:00,22224,29,2,0.21298450450616646, m³/m³,False,Water Content
0,2024-03-15 04:00:00+00:00,22225,29,2,0.21473518868283303, m³/m³,False,Water Content
0,2024-03-15 04:15:00+00:00,22226,32,2,0.20975845951182737, m³/m³,False,Water Content
0,2024-03-15 04:30:00+00:00,22227,32,2,0.20483112094072942, m³/m³,False,Water Content
0,2024-03-15 04:45:00+00:00,22228,32,2,0.20100886829771047, m³/m³,False,Water Content
0,2024-03-15 05:00:00+00:00,22229,32,2,0.1978768636274193, m³/m³,False,Water Content
0,2024-03-15 05:15:00+00:00,22230,32,2,0.19520478818460751, m³/m³,False,Water Content
0,2024-03-15 05:30:00+00:00,22231,32,2,0.19280619510074382, m³/m³,False,Water Content
0,2024-03-15 05:45:00+00:00,22232,32,2,0.1908536077055476, m³/m³,False,Water Content
0,2024-03-15 06:00:00+00:00,22233,32,2,0.18906156210076697, m³/m³,False,Water Content
0,2024-03-15 06:15:00+00:00,22234,32,2,0.1873831002006665, m³/m³,False,Water Content
0,2024-03-15 06:30:00+00:00,22235,32,2,0.18586840694463747, m³/m³,False,Water Content
0,2024-03-15 06:45:00+00:00,22236,32,2,0.18449475088902378, m³/m³,False,Water Content
0,2024-03-15 07:00:00+00:00,22237,32,2,0.18304156911085512, m³/m³,False,Water Content
0,2024-03-15 07:15:00+00:00,22238,32,2,0.18153246172124327, m³/m³,False,Water Content
0,2024-03-15 07:30:00+00:00,22239,32,2,0.17999139084615212, m³/m³,False,Water Content
0,2024-03-15 07:45:00+00:00,22240,32,2,0.1784177084070253, m³/m³,False,Water Content
0,2024-03-15 08:00:00+00:00,22241,32,2,0.17688625083230636, m³/m³,False,Water Content
0,2024-03-15 08:15:00+00:00,22242,32,2,0.17537220695134592, m³/m³,False,Water Content
0,2024-03-15 08:30:00+00:00,22243,32,2,0.1738757030762097, m³/m³,False,Water Content
0,2024-03-15 08:45:00+00:00,22244,29,2,0.17242244737822876, m³/m³,False,Water Content
0,2024-03-15 09:00:00+00:00,22245,29,2,0.1710130010894071, m³/m³,False,Water Content
0,2024-03-15 09:15:00+00:00,22246,29,2,0.16957047038533402, m³/m³,False,Water Content
0,2024-03-15 09:30:00+00:00,22247,29,2,0.16819809546025155, m³/m³,False,Water Content
0,2024-03-15 09:45:00+00:00,22248,32,2,0.16702729713734454, m³/m³,False,Water Content
0,2024-03-15 10:00:00+00:00,22249,32,2,0.16577267143911656, m³/m³,False,Water Content
0,2024-03-15 10:15:00+00:00,22250,32,2,0.16451195416425457, m³/m³,False,Water Content
0,2024-03-15 10:30:00+00:00,22251,32,2,0.1632185495608527, m³/m³,False,Water Content
0,2024-03-15 10:45:00+00:00,22252,32,2,0.16197170908283076, m³/m³,False,Water Content
0,2024-03-15 11:00:00+00:00,22253,32,2,0.16079881429919607, m³/m³,False,Water Content
0,2024-03-15 11:15:00+00:00,22254,32,2,0.159539805863961, m³/m³,False,Water Content
0,2024-03-15 11:30:00+00:00,22255,29,2,0.15830132154062992, m³/m³,False,Water Content
0,2024-03-15 11:45:00+00:00,22256,29,2,0.15702939065311528, m³/m³,False,Water Content
0,2024-03-15 12:00:00+00:00,22257,29,2,0.15583256080343988, m³/m³,False,Water Content
0,2024-03-15 12:15:00+00:00,22258,29,2,0.15457492234228232, m³/m³,False,Water Content
0,2024-03-15 12:30:00+00:00,22259,29,2,0.1534208251613458, m³/m³,False,Water Content
0,2024-03-15 12:45:00+00:00,22260,29,2,0.15242710810314009, m³/m³,False,Water Content
0,2024-03-15 13:00:00+00:00,22261,29,2,0.15140140531444235, m³/m³,False,Water Content
0,2024-03-15 13:15:00+00:00,22262,29,2,0.15039910236351184, m³/m³,False,Water Content
0,2024-03-15 13:30:00+00:00,22263,26,2,0.14944851748940713, m³/m³,False,Water Content
0,2024-03-15 13:45:00+00:00,22264,26,2,0.14863464395259163, m³/m³,False,Water Content
0,2024-03-15 14:00:00+00:00,22265,26,2,0.14784611464149755, m³/m³,False,Water Content
0,2024-03-15 14:15:00+00:00,22266,35,2,0.14708319073069287, m³/m³,False,Water Content
0,2024-03-15 14:30:00+00:00,22267,35,2,0.1463745208161864, m³/m³,False,Water Content
0,2024-03-15 14:45:00+00:00,22268,35,2,0.145635179162511, m³/m³,False,Water Content
0,2024-03-15 15:00:00+00:00,22269,35,2,0.14500771527898015, m³/m³,False,Water Content
0,2024-03-15 15:15:00+00:00,22270,32,2,0.14440716332085146, m³/m³,False,Water Content
0,2024-03-15 15:30:00+00:00,22271,32,2,0.14386244294328554, m³/m³,False,Water Content
0,2024-03-15 15:45:00+00:00,22272,32,2,0.14328764389005344, m³/m³,False,Water Content
0,2024-03-15 16:00:00+00:00,22273,32,2,0.14279792120527035, m³/m³,False,Water Content
0,2024-03-15 16:15:00+00:00,22274,32,2,0.14224933287790376, m³/m³,False,Water Content
0,2024-03-15 16:30:00+00:00,22275,32,2,0.14175736463958355, m³/m³,False,Water Content
0,2024-03-15 16:45:00+00:00,22276,32,2,0.14126432672490918, m³/m³,False,Water Content
0,2024-03-15 17:00:00+00:00,22277,32,2,0.14082840021028753, m³/m³,False,Water Content
0,2024-03-15 17:15:00+00:00,22278,32,2,0.14033333264413606, m³/m³,False,Water Content
0,2024-03-15 17:30:00+00:00,22279,32,2,0.13992481414401525, m³/m³,False,Water Content
0,2024-03-15 17:45:00+00:00,22280,32,2,0.13951555523259396, m³/m³,False,Water Content
0,2024-03-15 18:00:00+00:00,22281,32,2,0.13907623813594427, m³/m³,False,Water Content
0,2024-03-15 18:15:00+00:00,22282,32,2,0.13872416699195744, m³/m³,False,Water Content
0,2024-03-15 18:30:00+00:00,22283,32,2,0.13834213458925015, m³/m³,False,Water Content
0,2024-03-15 18:45:00+00:00,22284,32,2,0.1379889129028784, m³/m³,False,Water Content
0,2024-03-15 19:00:00+00:00,22285,32,2,0.13763513572949115, m³/m³,False,Water Content
0,2024-03-15 19:15:00+00:00,22286,32,2,0.13731035021975857, m³/m³,False,Water Content
0,2024-03-15 19:30:00+00:00,22287,32,2,0.13695550251276756, m³/m³,False,Water Content
0,2024-03-15 19:45:00+00:00,22288,32,2,0.13654080358502418, m³/m³,False,Water Content
0,2024-03-15 20:00:00+00:00,22289,32,2,0.13621443030627312, m³/m³,False,Water Content
0,2024-03-15 20:15:00+00:00,22290,32,2,0.13594704397639634, m³/m³,False,Water Content
0,2024-03-15 20:30:00+00:00,22291,19,2,0.1356198048498154, m³/m³,False,Water Content
0,2024-03-15 20:45:00+00:00,22292,19,2,0.13538151231193396, m³/m³,False,Water Content
0,2024-03-15 21:00:00+00:00,22293,19,2,0.1350832897947174, m³/m³,False,Water Content
0,2024-03-15 21:15:00+00:00,22294,19,2,0.1348145495945745, m³/m³,False,Water Content
0,2024-03-15 21:30:00+00:00,22295,19,2,0.13451557055473162, m³/m³,False,Water Content
0,2024-03-15 21:45:00+00:00,22296,19,2,0.13421619158882625, m³/m³,False,Water Content
0,2024-03-15 22:00:00+00:00,22297,19,2,0.1339763996554031, m³/m³,False,Water Content
0,2024-03-15 22:15:00+00:00,22298,19,2,0.13367629777032897, m³/m³,False,Water Content
0,2024-03-15 22:30:00+00:00,22299,19,2,0.13343592593184028, m³/m³,False,Water Content
0,2024-03-15 22:45:00+00:00,22300,32,2,0.13319529535003594, m³/m³,False,Water Content
0,2024-03-15 23:00:00+00:00,22301,32,2,0.13295440540477776, m³/m³,False,Water Content
0,2024-03-15 23:15:00+00:00,22302,32,2,0.13265292729859945, m³/m³,False,Water Content
0,2024-03-15 23:30:00+00:00,22303,32,2,0.13247184494333153, m³/m³,False,Water Content
0,2024-03-15 23:45:00+00:00,22304,32,2,0.13223017318686203, m³/m³,False,Water Content
0,2024-03-16 00:00:00+00:00,22305,32,2,0.13201849562722612, m³/m³,False,Water Content
0,2024-03-16 00:15:00+00:00,22306,32,2,0.13180661717781694, m³/m³,False,Water Content
0,2024-03-16 00:30:00+00:00,22307,32,2,0.13156422385808142, m³/m³,False,Water Content
0,2024-03-16 00:45:00+00:00,22308,32,2,0.13135191353163567, m³/m³,False,Water Content
0,2024-03-16 01:00:00+00:00,22309,32,2,0.13116977233649108, m³/m³,False,Water Content
0,2024-03-16 01:15:00+00:00,22310,32,2,0.1309266858769198, m³/m³,False,Water Content
0,2024-03-16 01:30:00+00:00,22311,32,2,0.13068333424006995, m³/m³,False,Water Content
0,2024-03-16 01:45:00+00:00,22312,32,2,0.13050064611679302, m³/m³,False,Water Content
0,2024-03-16 02:00:00+00:00,22313,32,2,0.1302873206585864, m³/m³,False,Water Content
0,2024-03-16 02:15:00+00:00,22314,32,2,0.1301653287091309, m³/m³,False,Water Content
0,2024-03-16 02:30:00+00:00,22315,32,2,0.12998221555046685, m³/m³,False,Water Content
0,2024-03-16 02:45:00+00:00,22316,32,2,0.12976839328076917, m³/m³,False,Water Content
0,2024-03-16 03:00:00+00:00,22317,32,2,0.12958495367792566, m³/m³,False,Water Content
0,2024-03-16 03:15:00+00:00,22318,32,2,0.12940136299430183, m³/m³,False,Water Content
