,datetime,mrid,rssi,port,value,units,error,description
0,2024-08-25 03:00:00+00:00,9612,61,2,0.14417796580635267, m³/m³,False,Water Content
0,2024-08-25 04:00:00+00:00,9613,61,2,0.14400591652285755, m³/m³,False,Water Content
0,2024-08-25 05:00:00+00:00,9614,58,2,0.144063280698413, m³/m³,False,Water Content
0,2024-08-25 06:00:00+00:00,9615,58,2,0.14426394183768343, m³/m³,False,Water Content
0,2024-08-25 07:00:00+00:00,9616,58,2,0.14423528675811492, m³/m³,False,Water Content
0,2024-08-25 08:00:00+00:00,9617,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-25 09:00:00+00:00,9618,58,2,0.144063280698413, m³/m³,False,Water Content
0,2024-08-25 10:00:00+00:00,9619,58,2,0.14449305312261318, m³/m³,False,Water Content
0,2024-08-25 11:00:00+00:00,9620,58,2,0.14472193488837148, m³/m³,False,Water Content
0,2024-08-25 12:00:00+00:00,9621,58,2,0.14500771527898015, m³/m³,False,Water Content
0,2024-08-25 13:00:00+00:00,9622,58,2,0.1453501813488487, m³/m³,False,Water Content
0,2024-08-25 14:00:00+00:00,9623,58,2,0.145635179162511, m³/m³,False,Water Content
0,2024-08-25 15:00:00+00:00,9624,58,2,0.14597670965740606, m³/m³,False,Water Content
0,2024-08-25 16:00:00+00:00,9625,58,2,0.14609044030822038, m³/m³,False,Water Content
0,2024-08-25 17:00:00+00:00,9626,58,2,0.1460620129261585, m³/m³,False,Water Content
0,2024-08-25 18:00:00+00:00,9627,58,2,0.1459482681895956, m³/m³,False,Water Content
0,2024-08-25 19:00:00+00:00,9628,58,2,0.14574907916206903, m³/m³,False,Water Content
0,2024-08-25 20:00:00+00:00,9629,58,2,0.14560669532117876, m³/m³,False,Water Content
0,2024-08-25 21:00:00+00:00,9630,58,2,0.1453501813488487, m³/m³,False,Water Content
0,2024-08-25 22:00:00+00:00,9631,58,2,0.1450933798345655, m³/m³,False,Water Content
0,2024-08-25 23:00:00+00:00,9632,58,2,0.14492201864347698, m³/m³,False,Water Content
0,2024-08-26 00:00:00+00:00,9633,58,2,0.14475052900191043, m³/m³,False,Water Content
0,2024-08-26 01:00:00+00:00,9634,58,2,0.14457891064824246, m³/m³,False,Water Content
0,2024-08-26 02:00:00+00:00,9635,58,2,0.14434988550567462, m³/m³,False,Water Content
0,2024-08-26 03:00:00+00:00,9636,58,2,0.1442066280814085, m³/m³,False,Water Content
0,2024-08-26 04:00:00+00:00,9637,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-26 05:00:00+00:00,9638,61,2,0.14412063045634804, m³/m³,False,Water Content
0,2024-08-26 06:00:00+00:00,9639,61,2,0.14429259332132616, m³/m³,False,Water Content
0,2024-08-26 07:00:00+00:00,9640,61,2,0.14446442677654447, m³/m³,False,Water Content
0,2024-08-26 08:00:00+00:00,9641,61,2,0.14432124121025325, m³/m³,False,Water Content
0,2024-08-26 09:00:00+00:00,9642,61,2,0.1444357968430272, m³/m³,False,Water Content
0,2024-08-26 10:00:00+00:00,9643,61,2,0.1445502950572508, m³/m³,False,Water Content
0,2024-08-26 11:00:00+00:00,9644,61,2,0.14480770650419061, m³/m³,False,Water Content
0,2024-08-26 12:00:00+00:00,9645,61,2,0.14503627369366257, m³/m³,False,Water Content
0,2024-08-26 13:00:00+00:00,9646,61,2,0.1452931392260668, m³/m³,False,Water Content
0,2024-08-26 14:00:00+00:00,9647,61,2,0.1455212225583371, m³/m³,False,Water Content
0,2024-08-26 15:00:00+00:00,9648,61,2,0.14583446706158965, m³/m³,False,Water Content
0,2024-08-26 16:00:00+00:00,9649,61,2,0.14597670965740606, m³/m³,False,Water Content
0,2024-08-26 17:00:00+00:00,9650,58,2,0.14597670965740606, m³/m³,False,Water Content
0,2024-08-26 18:00:00+00:00,9651,58,2,0.1458913746793682, m³/m³,False,Water Content
0,2024-08-26 19:00:00+00:00,9652,58,2,0.14572060946462262, m³/m³,False,Water Content
0,2024-08-26 20:00:00+00:00,9653,58,2,0.14557820794084586, m³/m³,False,Water Content
0,2024-08-26 21:00:00+00:00,9654,58,2,0.14540720927202733, m³/m³,False,Water Content
0,2024-08-26 22:00:00+00:00,9655,58,2,0.14515047173226314, m³/m³,False,Water Content
0,2024-08-26 23:00:00+00:00,9656,58,2,0.14512192756320963, m³/m³,False,Water Content
0,2024-08-27 00:00:00+00:00,9657,58,2,0.14503627369366257, m³/m³,False,Water Content
0,2024-08-27 01:00:00+00:00,9658,58,2,0.1448648697148165, m³/m³,False,Water Content
0,2024-08-27 02:00:00+00:00,9659,58,2,0.1447791195401129, m³/m³,False,Water Content
0,2024-08-27 03:00:00+00:00,9660,58,2,0.14463613108362483, m³/m³,False,Water Content
0,2024-08-27 04:00:00+00:00,9661,58,2,0.1445502950572508, m³/m³,False,Water Content
0,2024-08-27 05:00:00+00:00,9662,61,2,0.14449305312261318, m³/m³,False,Water Content
0,2024-08-27 06:00:00+00:00,9663,61,2,0.1445502950572508, m³/m³,False,Water Content
0,2024-08-27 07:00:00+00:00,9664,61,2,0.1447791195401129, m³/m³,False,Water Content
0,2024-08-27 08:00:00+00:00,9665,61,2,0.14475052900191043, m³/m³,False,Water Content
0,2024-08-27 09:00:00+00:00,9666,61,2,0.1448648697148165, m³/m³,False,Water Content
0,2024-08-27 10:00:00+00:00,9667,61,2,0.14489344596378673, m³/m³,False,Water Content
0,2024-08-27 11:00:00+00:00,9668,61,2,0.1450933798345655, m³/m³,False,Water Content
0,2024-08-27 12:00:00+00:00,9669,61,2,0.14517901234293706, m³/m³,False,Water Content
0,2024-08-27 13:00:00+00:00,9670,61,2,0.14546422300529427, m³/m³,False,Water Content
0,2024-08-27 14:00:00+00:00,9671,61,2,0.14574907916206903, m³/m³,False,Water Content
0,2024-08-27 15:00:00+00:00,9672,61,2,0.1460620129261585, m³/m³,False,Water Content
0,2024-08-27 16:00:00+00:00,9673,61,2,0.14628933353502505, m³/m³,False,Water Content
0,2024-08-27 17:00:00+00:00,9674,58,2,0.14628933353502505, m³/m³,False,Water Content
0,2024-08-27 18:00:00+00:00,9675,58,2,0.1461757013487961, m³/m³,False,Water Content
0,2024-08-27 19:00:00+00:00,9676,58,2,0.1460620129261585, m³/m³,False,Water Content
0,2024-08-27 20:00:00+00:00,9677,58,2,0.1459482681895956, m³/m³,False,Water Content
0,2024-08-27 21:00:00+00:00,9678,58,2,0.14577754532657106, m³/m³,False,Water Content
0,2024-08-27 22:00:00+00:00,9679,58,2,0.14566365946605564, m³/m³,False,Water Content
0,2024-08-27 23:00:00+00:00,9680,58,2,0.1455212225583371, m³/m³,False,Water Content
0,2024-08-28 00:00:00+00:00,9681,58,2,0.14543571791179422, m³/m³,False,Water Content
0,2024-08-28 01:00:00+00:00,9682,58,2,0.14537869708478324, m³/m³,False,Water Content
0,2024-08-28 02:00:00+00:00,9683,58,2,0.14526461283679803, m³/m³,False,Water Content
0,2024-08-28 03:00:00+00:00,9684,58,2,0.1450648285451206, m³/m³,False,Water Content
0,2024-08-28 04:00:00+00:00,9685,58,2,0.14489344596378673, m³/m³,False,Water Content
0,2024-08-28 05:00:00+00:00,9686,58,2,0.1448648697148165, m³/m³,False,Water Content
0,2024-08-28 06:00:00+00:00,9687,58,2,0.1448648697148165, m³/m³,False,Water Content
0,2024-08-28 07:00:00+00:00,9688,58,2,0.14489344596378673, m³/m³,False,Water Content
0,2024-08-28 08:00:00+00:00,9689,58,2,0.14495058775509873, m³/m³,False,Water Content
0,2024-08-28 09:00:00+00:00,9690,58,2,0.14512192756320963, m³/m³,False,Water Content
0,2024-08-28 10:00:00+00:00,9691,58,2,0.14517901234293706, m³/m³,False,Water Content
0,2024-08-28 11:00:00+00:00,9692,58,2,0.14537869708478324, m³/m³,False,Water Content
0,2024-08-28 12:00:00+00:00,9693,58,2,0.14554971702030262, m³/m³,False,Water Content
0,2024-08-28 13:00:00+00:00,9694,58,2,0.1459482681895956, m³/m³,False,Water Content
0,2024-08-28 14:00:00+00:00,9695,58,2,0.14623252446661672, m³/m³,False,Water Content
0,2024-08-28 15:00:00+00:00,9696,58,2,0.14645967654067493, m³/m³,False,Water Content
0,2024-08-28 16:00:00+00:00,9697,58,2,0.14640290956236401, m³/m³,False,Water Content
0,2024-08-28 17:00:00+00:00,9698,61,2,0.14623252446661672, m³/m³,False,Water Content
0,2024-08-28 18:00:00+00:00,9699,61,2,0.14603358202447603, m³/m³,False,Water Content
0,2024-08-28 19:00:00+00:00,9700,61,2,0.1458060079593413, m³/m³,False,Water Content
0,2024-08-28 20:00:00+00:00,9701,61,2,0.14557820794084586, m³/m³,False,Water Content
0,2024-08-28 21:00:00+00:00,9702,61,2,0.1453216620630131, m³/m³,False,Water Content
0,2024-08-28 22:00:00+00:00,9703,61,2,0.1450933798345655, m³/m³,False,Water Content
0,2024-08-28 23:00:00+00:00,9704,61,2,0.14492201864347698, m³/m³,False,Water Content
0,2024-08-29 00:00:00+00:00,9705,61,2,0.1447791195401129, m³/m³,False,Water Content
0,2024-08-29 01:00:00+00:00,9706,61,2,0.1446075226566299, m³/m³,False,Water Content
0,2024-08-29 02:00:00+00:00,9707,61,2,0.14457891064824246, m³/m³,False,Water Content
0,2024-08-29 03:00:00+00:00,9708,61,2,0.1443785262088031, m³/m³,False,Water Content
0,2024-08-29 04:00:00+00:00,9709,61,2,0.14429259332132616, m³/m³,False,Water Content
0,2024-08-29 05:00:00+00:00,9710,58,2,0.1442066280814085, m³/m³,False,Water Content
0,2024-08-29 06:00:00+00:00,9711,58,2,0.144063280698413, m³/m³,False,Water Content
0,2024-08-29 07:00:00+00:00,9712,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-29 08:00:00+00:00,9713,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-29 09:00:00+00:00,9714,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-29 10:00:00+00:00,9715,58,2,0.14403460041344385, m³/m³,False,Water Content
0,2024-08-29 11:00:00+00:00,9716,58,2,0.14400591652285755, m³/m³,False,Water Content
0,2024-08-29 12:00:00+00:00,9717,58,2,0.1439198432052866, m³/m³,False,Water Content
0,2024-08-29 13:00:00+00:00,9718,58,2,0.14371887904162128, m³/m³,False,Water Content
0,2024-08-29 14:00:00+00:00,9719,58,2,0.14348898855110614, m³/m³,False,Water Content
0,2024-08-29 15:00:00+00:00,9720,58,2,0.14317250980829344, m³/m³,False,Water Content
0,2024-08-29 16:00:00+00:00,9721,58,2,0.14291324495200008, m³/m³,False,Water Content
0,2024-08-29 17:00:00+00:00,9722,58,2,0.14259596378046346, m³/m³,False,Water Content
0,2024-08-29 18:00:00+00:00,9723,58,2,0.14230714144558987, m³/m³,False,Water Content
0,2024-08-29 19:00:00+00:00,9724,58,2,0.1421047470250374, m³/m³,False,Water Content
0,2024-08-29 20:00:00+00:00,9725,58,2,0.14187321788554752, m³/m³,False,Water Content
0,2024-08-29 21:00:00+00:00,9726,58,2,0.14132238689878762, m³/m³,False,Water Content
0,2024-08-29 22:00:00+00:00,9727,58,2,0.14065379420950874, m³/m³,False,Water Content
0,2024-08-29 23:00:00+00:00,9728,58,2,0.14047905330491028, m³/m³,False,Water Content
0,2024-08-30 00:00:00+00:00,9729,58,2,0.140566440636539, m³/m³,False,Water Content
0,2024-08-30 01:00:00+00:00,9730,58,2,0.14050818616843452, m³/m³,False,Water Content
0,2024-08-30 02:00:00+00:00,9731,58,2,0.14050818616843452, m³/m³,False,Water Content
0,2024-08-30 03:00:00+00:00,9732,58,2,0.14047905330491028, m³/m³,False,Water Content
0,2024-08-30 04:00:00+00:00,9733,58,2,0.14039163218192252, m³/m³,False,Water Content
0,2024-08-30 05:00:00+00:00,9734,58,2,0.14030417723487054, m³/m³,False,Water Content
0,2024-08-30 06:00:00+00:00,9735,58,2,0.1401583437363756, m³/m³,False,Water Content
0,2024-08-30 07:00:00+00:00,9736,58,2,0.14004160912230534, m³/m³,False,Water Content
0,2024-08-30 08:00:00+00:00,9737,58,2,0.1401583437363756, m³/m³,False,Water Content
0,2024-08-30 09:00:00+00:00,9738,58,2,0.1401583437363756, m³/m³,False,Water Content
0,2024-08-30 10:00:00+00:00,9739,58,2,0.13995401855197276, m³/m³,False,Water Content
0,2024-08-30 11:00:00+00:00,9740,58,2,0.13995401855197276, m³/m³,False,Water Content
0,2024-08-30 12:00:00+00:00,9741,58,2,0.13995401855197276, m³/m³,False,Water Content
0,2024-08-30 13:00:00+00:00,9742,58,2,0.1398079587239851, m³/m³,False,Water Content
0,2024-08-30 14:00:00+00:00,9743,58,2,0.13969104278469802, m³/m³,False,Water Content
0,2024-08-30 15:00:00+00:00,9744,58,2,0.13972027744743953, m³/m³,False,Water Content
0,2024-08-30 16:00:00+00:00,9745,58,2,0.13972027744743953, m³/m³,False,Water Content
0,2024-08-30 17:00:00+00:00,9746,52,2,0.13969104278469802, m³/m³,False,Water Content
0,2024-08-30 18:00:00+00:00,9747,52,2,0.13954481263729313, m³/m³,False,Water Content
0,2024-08-30 19:00:00+00:00,9748,52,2,0.1393984876560268, m³/m³,False,Water Content
0,2024-08-30 20:00:00+00:00,9749,52,2,0.1393106470840315, m³/m³,False,Water Content
0,2024-08-30 21:00:00+00:00,9750,52,2,0.13916417005367188, m³/m³,False,Water Content
0,2024-08-30 22:00:00+00:00,9751,52,2,0.13869480288158154, m³/m³,False,Water Content
0,2024-08-30 23:00:00+00:00,9752,52,2,0.13843035346126675, m³/m³,False,Water Content
0,2024-08-31 00:00:00+00:00,9753,52,2,0.13825388113010506, m³/m³,False,Water Content
0,2024-08-31 01:00:00+00:00,9754,52,2,0.13822445561871, m³/m³,False,Water Content
0,2024-08-31 02:00:00+00:00,9755,52,2,0.13816559305112985, m³/m³,False,Water Content
0,2024-08-31 03:00:00+00:00,9756,52,2,0.1380183692310608, m³/m³,False,Water Content
0,2024-08-31 04:00:00+00:00,9757,52,2,0.1379299886726577, m³/m³,False,Water Content
0,2024-08-31 05:00:00+00:00,9758,61,2,0.1379005207681958, m³/m³,False,Water Content
0,2024-08-31 06:00:00+00:00,9759,61,2,0.1379299886726577, m³/m³,False,Water Content
0,2024-08-31 07:00:00+00:00,9760,61,2,0.1380183692310608, m³/m³,False,Water Content
0,2024-08-31 08:00:00+00:00,9761,61,2,0.13816559305112985, m³/m³,False,Water Content
0,2024-08-31 09:00:00+00:00,9762,61,2,0.13822445561871, m³/m³,False,Water Content
0,2024-08-31 10:00:00+00:00,9763,61,2,0.13843035346126675, m³/m³,False,Water Content
0,2024-08-31 11:00:00+00:00,9764,61,2,0.13851853777885936, m³/m³,False,Water Content
0,2024-08-31 12:00:00+00:00,9765,61,2,0.13863606317417898, m³/m³,False,Water Content
0,2024-08-31 13:00:00+00:00,9766,61,2,0.13863606317417898, m³/m³,False,Water Content
0,2024-08-31 14:00:00+00:00,9767,61,2,0.1387535272750655, m³/m³,False,Water Content
0,2024-08-31 15:00:00+00:00,9768,61,2,0.13878288373211545, m³/m³,False,Water Content
0,2024-08-31 16:00:00+00:00,9769,61,2,0.1387535272750655, m³/m³,False,Water Content
0,2024-08-31 17:00:00+00:00,9770,58,2,0.13860668757473027, m³/m³,False,Water Content
0,2024-08-31 18:00:00+00:00,9771,58,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-08-31 19:00:00+00:00,9772,58,2,0.1382833027948538, m³/m³,False,Water Content
0,2024-08-31 20:00:00+00:00,9773,58,2,0.13816559305112985, m³/m³,False,Water Content
0,2024-08-31 21:00:00+00:00,9774,58,2,0.13807727031962225, m³/m³,False,Water Content
0,2024-08-31 22:00:00+00:00,9775,58,2,0.1380183692310608, m³/m³,False,Water Content
0,2024-08-31 23:00:00+00:00,9776,58,2,0.13787104900255231, m³/m³,False,Water Content
0,2024-09-01 00:00:00+00:00,9777,58,2,0.13769413725603186, m³/m³,False,Water Content
0,2024-09-01 01:00:00+00:00,9778,58,2,0.137605629158702, m³/m³,False,Water Content
0,2024-09-01 02:00:00+00:00,9779,58,2,0.13742850835238718, m³/m³,False,Water Content
0,2024-09-01 03:00:00+00:00,9780,58,2,0.13728080097611306, m³/m³,False,Water Content
0,2024-09-01 04:00:00+00:00,9781,58,2,0.1371329964343928, m³/m³,False,Water Content
0,2024-09-01 05:00:00+00:00,9782,61,2,0.1371329964343928, m³/m³,False,Water Content
0,2024-09-01 06:00:00+00:00,9783,61,2,0.13710342385287277, m³/m³,False,Water Content
0,2024-09-01 07:00:00+00:00,9784,61,2,0.13707384737746642, m³/m³,False,Water Content
0,2024-09-01 08:00:00+00:00,9785,61,2,0.13725124784584963, m³/m³,False,Water Content
0,2024-09-01 09:00:00+00:00,9786,61,2,0.13742850835238718, m³/m³,False,Water Content
0,2024-09-01 10:00:00+00:00,9787,61,2,0.1376646384281972, m³/m³,False,Water Content
0,2024-09-01 11:00:00+00:00,9788,61,2,0.1379005207681958, m³/m³,False,Water Content
0,2024-09-01 12:00:00+00:00,9789,61,2,0.13822445561871, m³/m³,False,Water Content
0,2024-09-01 13:00:00+00:00,9790,61,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-01 14:00:00+00:00,9791,61,2,0.1387535272750655, m³/m³,False,Water Content
0,2024-09-01 15:00:00+00:00,9792,61,2,0.1389296086689038, m³/m³,False,Water Content
0,2024-09-01 16:00:00+00:00,9793,61,2,0.13904691987284856, m³/m³,False,Water Content
0,2024-09-01 17:00:00+00:00,9794,61,2,0.13904691987284856, m³/m³,False,Water Content
0,2024-09-01 18:00:00+00:00,9795,61,2,0.1388415851728908, m³/m³,False,Water Content
0,2024-09-01 19:00:00+00:00,9796,61,2,0.13869480288158154, m³/m³,False,Water Content
0,2024-09-01 20:00:00+00:00,9797,61,2,0.13851853777885936, m³/m³,False,Water Content
0,2024-09-01 21:00:00+00:00,9798,61,2,0.13837154472132163, m³/m³,False,Water Content
0,2024-09-01 22:00:00+00:00,9799,61,2,0.13822445561871, m³/m³,False,Water Content
0,2024-09-01 23:00:00+00:00,9800,61,2,0.13816559305112985, m³/m³,False,Water Content
0,2024-09-02 00:00:00+00:00,9801,61,2,0.13819502625945423, m³/m³,False,Water Content
0,2024-09-02 01:00:00+00:00,9802,61,2,0.1380478217029042, m³/m³,False,Water Content
0,2024-09-02 02:00:00+00:00,9803,61,2,0.13778261052641438, m³/m³,False,Water Content
0,2024-09-02 03:00:00+00:00,9804,61,2,0.137605629158702, m³/m³,False,Water Content
0,2024-09-02 04:00:00+00:00,9805,61,2,0.1374580381811119, m³/m³,False,Water Content
0,2024-09-02 05:00:00+00:00,9806,55,2,0.13748756413048668, m³/m³,False,Water Content
0,2024-09-02 06:00:00+00:00,9807,55,2,0.13748756413048668, m³/m³,False,Water Content
0,2024-09-02 07:00:00+00:00,9808,55,2,0.13748756413048668, m³/m³,False,Water Content
0,2024-09-02 08:00:00+00:00,9809,55,2,0.1375761187146174, m³/m³,False,Water Content
0,2024-09-02 09:00:00+00:00,9810,55,2,0.13775312330392953, m³/m³,False,Water Content
0,2024-09-02 10:00:00+00:00,9811,55,2,0.1380183692310608, m³/m³,False,Water Content
0,2024-09-02 11:00:00+00:00,9812,55,2,0.1383127206141639, m³/m³,False,Water Content
0,2024-09-02 12:00:00+00:00,9813,55,2,0.13860668757473027, m³/m³,False,Water Content
0,2024-09-02 13:00:00+00:00,9814,55,2,0.1388415851728908, m³/m³,False,Water Content
0,2024-09-02 14:00:00+00:00,9815,55,2,0.13904691987284856, m³/m³,False,Water Content
0,2024-09-02 15:00:00+00:00,9816,55,2,0.13910555258630586, m³/m³,False,Water Content
0,2024-09-02 16:00:00+00:00,9817,55,2,0.13928135928889263, m³/m³,False,Water Content
0,2024-09-02 17:00:00+00:00,9818,61,2,0.13925206768949838, m³/m³,False,Water Content
0,2024-09-02 18:00:00+00:00,9819,61,2,0.13898827190361085, m³/m³,False,Water Content
0,2024-09-02 19:00:00+00:00,9820,61,2,0.13878288373211545, m³/m³,False,Water Content
0,2024-09-02 20:00:00+00:00,9821,61,2,0.13857730814316782, m³/m³,False,Water Content
0,2024-09-02 21:00:00+00:00,9822,61,2,0.1384597520715638, m³/m³,False,Water Content
0,2024-09-02 22:00:00+00:00,9823,61,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-02 23:00:00+00:00,9824,61,2,0.1382833027948538, m³/m³,False,Water Content
0,2024-09-03 00:00:00+00:00,9825,61,2,0.13819502625945423, m³/m³,False,Water Content
0,2024-09-03 01:00:00+00:00,9826,61,2,0.1379889129028784, m³/m³,False,Water Content
0,2024-09-03 02:00:00+00:00,9827,61,2,0.1379005207681958, m³/m³,False,Water Content
0,2024-09-03 03:00:00+00:00,9828,61,2,0.13775312330392953, m³/m³,False,Water Content
0,2024-09-03 04:00:00+00:00,9829,61,2,0.13763513572949115, m³/m³,False,Water Content
0,2024-09-03 05:00:00+00:00,9830,61,2,0.13763513572949115, m³/m³,False,Water Content
0,2024-09-03 06:00:00+00:00,9831,61,2,0.137605629158702, m³/m³,False,Water Content
0,2024-09-03 07:00:00+00:00,9832,61,2,0.1376646384281972, m³/m³,False,Water Content
0,2024-09-03 08:00:00+00:00,9833,61,2,0.13781209388287374, m³/m³,False,Water Content
0,2024-09-03 09:00:00+00:00,9834,61,2,0.13795945271714793, m³/m³,False,Water Content
0,2024-09-03 10:00:00+00:00,9835,61,2,0.13819502625945423, m³/m³,False,Water Content
0,2024-09-03 11:00:00+00:00,9836,61,2,0.13840095101158978, m³/m³,False,Water Content
0,2024-09-03 12:00:00+00:00,9837,61,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-03 13:00:00+00:00,9838,61,2,0.13863606317417898, m³/m³,False,Water Content
0,2024-09-03 14:00:00+00:00,9839,61,2,0.1388415851728908, m³/m³,False,Water Content
0,2024-09-03 15:00:00+00:00,9840,61,2,0.13904691987284856, m³/m³,False,Water Content
0,2024-09-03 16:00:00+00:00,9841,61,2,0.1391348632251448, m³/m³,False,Water Content
0,2024-09-03 17:00:00+00:00,9842,61,2,0.13907623813594427, m³/m³,False,Water Content
0,2024-09-03 18:00:00+00:00,9843,61,2,0.1389296086689038, m³/m³,False,Water Content
0,2024-09-03 19:00:00+00:00,9844,61,2,0.13878288373211545, m³/m³,False,Water Content
0,2024-09-03 20:00:00+00:00,9845,61,2,0.13863606317417898, m³/m³,False,Water Content
0,2024-09-03 21:00:00+00:00,9846,61,2,0.13851853777885936, m³/m³,False,Water Content
0,2024-09-03 22:00:00+00:00,9847,61,2,0.13843035346126675, m³/m³,False,Water Content
0,2024-09-03 23:00:00+00:00,9848,61,2,0.13834213458925015, m³/m³,False,Water Content
0,2024-09-04 00:00:00+00:00,9849,61,2,0.13825388113010506, m³/m³,False,Water Content
0,2024-09-04 01:00:00+00:00,9850,61,2,0.13822445561871, m³/m³,False,Water Content
0,2024-09-04 02:00:00+00:00,9851,61,2,0.13807727031962225, m³/m³,False,Water Content
0,2024-09-04 03:00:00+00:00,9852,61,2,0.1379299886726577, m³/m³,False,Water Content
0,2024-09-04 04:00:00+00:00,9853,61,2,0.13784157337451441, m³/m³,False,Water Content
0,2024-09-04 05:00:00+00:00,9854,61,2,0.13769413725603186, m³/m³,False,Water Content
0,2024-09-04 06:00:00+00:00,9855,61,2,0.13763513572949115, m³/m³,False,Water Content
0,2024-09-04 07:00:00+00:00,9856,61,2,0.1376646384281972, m³/m³,False,Water Content
0,2024-09-04 08:00:00+00:00,9857,61,2,0.13784157337451441, m³/m³,False,Water Content
0,2024-09-04 09:00:00+00:00,9858,61,2,0.1379889129028784, m³/m³,False,Water Content
0,2024-09-04 10:00:00+00:00,9859,61,2,0.13822445561871, m³/m³,False,Water Content
0,2024-09-04 11:00:00+00:00,9860,61,2,0.13851853777885936, m³/m³,False,Water Content
0,2024-09-04 12:00:00+00:00,9861,61,2,0.13881223636432027, m³/m³,False,Water Content
0,2024-09-04 13:00:00+00:00,9862,61,2,0.13910555258630586, m³/m³,False,Water Content
0,2024-09-04 14:00:00+00:00,9863,61,2,0.1393984876560268, m³/m³,False,Water Content
0,2024-09-04 15:00:00+00:00,9864,61,2,0.13966180433465958, m³/m³,False,Water Content
0,2024-09-04 16:00:00+00:00,9865,61,2,0.13974950832409316, m³/m³,False,Water Content
0,2024-09-04 17:00:00+00:00,9866,58,2,0.13983717824964437, m³/m³,False,Water Content
0,2024-09-04 18:00:00+00:00,9867,58,2,0.13969104278469802, m³/m³,False,Water Content
0,2024-09-04 19:00:00+00:00,9868,58,2,0.13954481263729313, m³/m³,False,Water Content
0,2024-09-04 20:00:00+00:00,9869,58,2,0.1393399310761254, m³/m³,False,Water Content
0,2024-09-04 21:00:00+00:00,9870,58,2,0.13907623813594427, m³/m³,False,Water Content
0,2024-09-04 22:00:00+00:00,9871,58,2,0.1389296086689038, m³/m³,False,Water Content
0,2024-09-04 23:00:00+00:00,9872,58,2,0.1387535272750655, m³/m³,False,Water Content
0,2024-09-05 00:00:00+00:00,9873,58,2,0.13860668757473027, m³/m³,False,Water Content
0,2024-09-05 01:00:00+00:00,9874,58,2,0.13851853777885936, m³/m³,False,Water Content
0,2024-09-05 02:00:00+00:00,9875,58,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-05 03:00:00+00:00,9876,58,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-05 04:00:00+00:00,9877,58,2,0.13837154472132163, m³/m³,False,Water Content
0,2024-09-05 05:00:00+00:00,9878,58,2,0.13825388113010506, m³/m³,False,Water Content
0,2024-09-05 06:00:00+00:00,9879,58,2,0.13834213458925015, m³/m³,False,Water Content
0,2024-09-05 07:00:00+00:00,9880,58,2,0.13840095101158978, m³/m³,False,Water Content
0,2024-09-05 08:00:00+00:00,9881,58,2,0.13837154472132163, m³/m³,False,Water Content
0,2024-09-05 09:00:00+00:00,9882,58,2,0.13848914684369018, m³/m³,False,Water Content
0,2024-09-05 10:00:00+00:00,9883,58,2,0.1385479248782815, m³/m³,False,Water Content
0,2024-09-05 11:00:00+00:00,9884,58,2,0.13881223636432027, m³/m³,False,Water Content
0,2024-09-05 12:00:00+00:00,9885,58,2,0.1390175977958077, m³/m³,False,Water Content
0,2024-09-05 13:00:00+00:00,9886,58,2,0.1393399310761254, m³/m³,False,Water Content
0,2024-09-05 14:00:00+00:00,9887,58,2,0.13972027744743953, m³/m³,False,Water Content
0,2024-09-05 15:00:00+00:00,9888,58,2,0.13992481414401525, m³/m³,False,Water Content
0,2024-09-05 16:00:00+00:00,9889,58,2,0.1399832191835324, m³/m³,False,Water Content
0,2024-09-05 17:00:00+00:00,9890,61,2,0.1399832191835324, m³/m³,False,Water Content
0,2024-09-05 18:00:00+00:00,9891,61,2,0.13995401855197276, m³/m³,False,Water Content
0,2024-09-05 19:00:00+00:00,9892,61,2,0.13983717824964437, m³/m³,False,Water Content
0,2024-09-05 20:00:00+00:00,9893,61,2,0.1396033160678407, m³/m³,False,Water Content
0,2024-09-05 21:00:00+00:00,9894,61,2,0.1393984876560268, m³/m³,False,Water Content
0,2024-09-05 22:00:00+00:00,9895,61,2,0.13928135928889263, m³/m³,False,Water Content
0,2024-09-05 23:00:00+00:00,9896,61,2,0.1391348632251448, m³/m³,False,Water Content
0,2024-09-06 00:00:00+00:00,9897,61,2,0.13904691987284856, m³/m³,False,Water Content
0,2024-09-06 01:00:00+00:00,9898,61,2,0.13890027132397043, m³/m³,False,Water Content
0,2024-09-06 02:00:00+00:00,9899,61,2,0.1388415851728908, m³/m³,False,Water Content
0,2024-09-06 03:00:00+00:00,9900,61,2,0.13878288373211545, m³/m³,False,Water Content
0,2024-09-06 04:00:00+00:00,9901,61,2,0.13863606317417898, m³/m³,False,Water Content
0,2024-09-06 05:00:00+00:00,9902,61,2,0.13866543494272565, m³/m³,False,Water Content
